Date,SP500_Open,SP500_High,SP500_Low,SP500_Close,SP500_Adj Close,SP500_Volume,BTC_Open,BTC_High,BTC_Low,Close,Adj Close,BTC_Volume,Close_BoxCox,Close_BoxCox_Diff
2021-08-27,4474.10009765625,4513.330078125,4474.10009765625,4509.3701171875,4509.3701171875,3331200000.0,46894.5546875,49112.78515625,46394.28125,49058.66796875,49058.66796875,34511076995,37.676028866536534,0.3706146738681326
2021-08-28,,,,,,,49072.5859375,49283.50390625,48499.23828125,48902.40234375,48902.40234375,28568103401,37.64910837769575,-0.026920488840787016
2021-08-29,,,,,,,48911.25,49644.11328125,47925.85546875,48829.83203125,48829.83203125,25889650240,37.63658292661047,-0.012525451085274142
2021-08-30,4513.759765625,4537.35986328125,4513.759765625,4528.7900390625,4528.7900390625,3168660000.0,48834.8515625,48925.60546875,46950.2734375,47054.984375,47054.984375,31847007016,37.32549549912289,-0.31108742748758544
2021-08-31,4529.75,4531.39013671875,4515.7998046875,4522.68017578125,4522.68017578125,4290710000.0,47024.33984375,48189.55078125,46750.09375,47166.6875,47166.6875,34730363427,37.345349555669536,0.019854056546648735
2021-09-01,4528.7998046875,4537.10986328125,4522.02001953125,4524.08984375,4524.08984375,4057340000.0,47099.7734375,49111.08984375,46562.4375,48847.02734375,48847.02734375,39139399125,37.63955214355475,0.29420258788521636
2021-09-02,4534.47998046875,4545.85009765625,4524.66015625,4536.9501953125,4536.9501953125,3735990000.0,48807.84765625,50343.421875,48652.3203125,49327.72265625,49327.72265625,39508070319,37.72221915173827,0.08266700818352035
2021-09-03,4532.419921875,4541.4501953125,4521.2998046875,4535.43017578125,4535.43017578125,3217530000.0,49288.25,50982.2734375,48386.0859375,50025.375,50025.375,43206179619,37.84105453248995,0.11883538075167621
2021-09-04,,,,,,,50009.32421875,50545.58203125,49548.78125,49944.625,49944.625,37471327794,37.82736820980594,-0.013686322684009156
2021-09-05,,,,,,,49937.859375,51868.6796875,49538.59765625,51753.41015625,51753.41015625,30322676319,38.12977485134757,0.30240664154163
2021-09-06,,,,,,,51769.00390625,52700.94140625,51053.6796875,52633.53515625,52633.53515625,38884105426,38.27386281050333,0.14408795915576178
2021-09-07,4535.3798828125,4535.3798828125,4513.0,4520.02978515625,4520.02978515625,3822960000.0,52660.48046875,52853.765625,43285.20703125,46811.12890625,46811.12890625,65210059683,37.28202099021009,-0.9918418202932386
2021-09-08,4518.08984375,4521.7900390625,4493.9501953125,4514.06982421875,4514.06982421875,3750880000.0,46827.76171875,47334.0546875,44561.39453125,46091.390625,46091.390625,49007762488,37.152637554745525,-0.1293834354645682
2021-09-09,4513.02001953125,4529.89990234375,4492.06982421875,4493.27978515625,4493.27978515625,3735390000.0,45774.7421875,47261.94921875,45669.73828125,46391.421875,46391.421875,38672657013,37.20676823534825,0.05413068060272508
2021-09-10,4506.919921875,4520.47021484375,4457.66015625,4458.580078125,4458.580078125,3623180000.0,46396.6640625,47031.7421875,44344.484375,44883.91015625,44883.91015625,39154666597,36.93188670812482,-0.2748815272234282
2021-09-11,,,,,,,44869.83984375,45969.29296875,44818.265625,45201.45703125,45201.45703125,34499835245,36.99039791627355,0.058511208148729565
2021-09-12,,,,,,,45206.62890625,46364.87890625,44790.4609375,46063.26953125,46063.26953125,27881980161,37.14754955635616,0.15715164008260984
2021-09-13,4474.81005859375,4492.990234375,4445.7001953125,4468.72998046875,4468.72998046875,3914220000.0,46057.21484375,46598.6796875,43591.3203125,44963.07421875,44963.07421875,40969943253,36.94650449279283,-0.20104506356332763
2021-09-14,4479.330078125,4485.68017578125,4435.4599609375,4443.0498046875,4443.0498046875,3670460000.0,44960.05078125,47218.125,44752.33203125,47092.4921875,47092.4921875,38652152880,37.33216633249564,0.38566183970280576
2021-09-15,4447.490234375,4486.8701171875,4438.3701171875,4480.7001953125,4480.7001953125,4032020000.0,47098.0,48450.46875,46773.328125,48176.34765625,48176.34765625,30484496466,37.52311499285147,0.19094866035582925
2021-09-16,4477.08984375,4485.8701171875,4443.7998046875,4473.75,4473.75,3984560000.0,48158.90625,48486.828125,47079.55859375,47783.359375,47783.359375,31764293754,37.45428230211814,-0.06883269073333054
2021-09-17,4469.740234375,4471.52001953125,4427.759765625,4432.990234375,4432.990234375,7289530000.0,47771.00390625,48160.921875,46832.5234375,47267.51953125,47267.51953125,28727713711,37.36323901191387,-0.0910432902042686
2021-09-18,,,,,,,47273.52734375,48791.78125,47087.28515625,48278.36328125,48278.36328125,28575630451,37.54090954139288,0.17767052947900908
2021-09-19,,,,,,,48268.85546875,48328.3671875,46919.8046875,47260.21875,47260.21875,26967722648,37.36194474806688,-0.17896479332599569
2021-09-20,4402.9501953125,4402.9501953125,4305.91015625,4357.72998046875,4357.72998046875,4898070000.0,47261.40625,47328.19921875,42598.9140625,42843.80078125,42843.80078125,43909845642,36.54784105193676,-0.8141036961301253
2021-09-21,4374.4501953125,4394.8701171875,4347.9599609375,4354.18994140625,4354.18994140625,3920920000.0,43012.234375,43607.609375,39787.609375,40693.67578125,40693.67578125,48701090088,36.12685905643848,-0.4209819954982805
2021-09-22,4367.43017578125,4416.75,4367.43017578125,4395.64013671875,4395.64013671875,3939170000.0,40677.953125,43978.62109375,40625.6328125,43574.5078125,43574.5078125,38139709246,36.68704923012656,0.5601901736880848
2021-09-23,4406.75,4465.39990234375,4406.75,4448.97998046875,4448.97998046875,3916350000.0,43560.296875,44942.17578125,43109.33984375,44895.09765625,44895.09765625,34244064430,36.933953754607344,0.24690452448078304
2021-09-24,4438.0400390625,4463.1201171875,4430.27001953125,4455.47998046875,4455.47998046875,3384290000.0,44894.30078125,45080.4921875,40936.55859375,42839.75,42839.75,42839345714,36.54706403816937,-0.3868897164379774
2021-09-25,,,,,,,42840.890625,42996.2578125,41759.921875,42716.59375,42716.59375,31604717236,36.52341222687397,-0.02365181129539451
2021-09-26,,,,,,,42721.62890625,43919.30078125,40848.4609375,43208.5390625,43208.5390625,30661222077,36.617564088098526,0.0941518612245531
2021-09-27,4442.1201171875,4457.2998046875,4436.18994140625,4443.10986328125,4443.10986328125,4058650000.0,43234.18359375,44313.24609375,42190.6328125,42235.73046875,42235.73046875,30980029059,36.43053655256321,-0.18702753553531437
2021-09-28,4419.5400390625,4419.5400390625,4346.330078125,4352.6298828125,4352.6298828125,4416550000.0,42200.8984375,42775.14453125,40931.6640625,41034.54296875,41034.54296875,30214940550,36.19477140564811,-0.23576514691509942
2021-09-29,4362.41015625,4385.56982421875,4355.080078125,4359.4599609375,4359.4599609375,3712660000.0,41064.984375,42545.2578125,40829.66796875,41564.36328125,41564.36328125,30602359905,36.2994363617038,0.10466495605568582
2021-09-30,4370.669921875,4382.5498046875,4306.240234375,4307.5400390625,4307.5400390625,4448140000.0,41551.26953125,44092.6015625,41444.58203125,43790.89453125,43790.89453125,31141681925,36.72791374751282,0.4284773858090247
2021-10-01,4317.16015625,4375.18994140625,4288.52001953125,4357.0400390625,4357.0400390625,4010370000.0,43816.7421875,48436.01171875,43320.0234375,48116.94140625,48116.94140625,42850641582,37.51273884614952,0.7848250986366949
2021-10-02,,,,,,,48137.46875,48282.0625,47465.49609375,47711.48828125,47711.48828125,30614346492,37.44164483112836,-0.07109401502115986
2021-10-03,,,,,,,47680.02734375,49130.69140625,47157.2890625,48199.953125,48199.953125,26638115879,37.5272351732939,0.08559034216554551
2021-10-04,4348.83984375,4355.509765625,4278.93994140625,4300.4599609375,4300.4599609375,4307870000.0,48208.90625,49456.77734375,47045.00390625,49112.90234375,49112.90234375,33383173002,37.68535594827698,0.1581207749830753
2021-10-05,4309.8701171875,4369.22998046875,4309.8701171875,4345.72021484375,4345.72021484375,3902890000.0,49174.9609375,51839.984375,49072.83984375,51514.8125,51514.8125,35873904236,38.09037469489431,0.40501874661732984
2021-10-06,4319.56982421875,4365.56982421875,4290.490234375,4363.5498046875,4363.5498046875,4009630000.0,51486.6640625,55568.46484375,50488.19140625,55361.44921875,55361.44921875,49034730168,38.70850358926116,0.6181288943668548
2021-10-07,4383.72998046875,4429.97021484375,4383.72998046875,4399.759765625,4399.759765625,3843740000.0,55338.625,55338.625,53525.46875,53805.984375,53805.984375,36807860413,38.46283419901055,-0.24566939025061174
2021-10-08,4406.509765625,4412.02001953125,4386.22021484375,4391.33984375,4391.33984375,3280160000.0,53802.14453125,55922.98046875,53688.0546875,53967.84765625,53967.84765625,34800873924,38.488662508389915,0.025828309379363645
2021-10-09,,,,,,,53929.78125,55397.9453125,53735.14453125,54968.22265625,54968.22265625,32491211414,38.64692597600875,0.1582634676188377
2021-10-10,,,,,,,54952.8203125,56401.3046875,54264.2578125,54771.578125,54771.578125,39527792364,38.615999584458606,-0.030926391550146093
2021-10-11,4385.43994140625,4415.8798828125,4360.58984375,4361.18994140625,4361.18994140625,3281970000.0,54734.125,57793.0390625,54519.765625,57484.7890625,57484.7890625,42637331698,39.035072537626554,0.419072953167948
2021-10-12,4368.31005859375,4374.89013671875,4342.08984375,4350.64990234375,4350.64990234375,3558450000.0,57526.83203125,57627.87890625,54477.97265625,56041.05859375,56041.05859375,41083758949,38.81410489308239,-0.22096764454416729
2021-10-13,4358.009765625,4372.8701171875,4329.919921875,4363.7998046875,4363.7998046875,3620070000.0,56038.2578125,57688.66015625,54370.97265625,57401.09765625,57401.09765625,41684252783,39.02238562238946,0.2082807293070701
2021-10-14,4386.75,4439.72998046875,4386.75,4438.259765625,4438.259765625,3598280000.0,57372.83203125,58478.734375,56957.07421875,57321.5234375,57321.5234375,36615791366,39.01030906370836,-0.012076558681094696
2021-10-15,4447.68994140625,4475.81982421875,4447.68994140625,4471.3701171875,4471.3701171875,3819380000.0,57345.90234375,62757.12890625,56868.14453125,61593.94921875,61593.94921875,51780081801,39.640496841208595,0.6301877775002325
2021-10-16,,,,,,,61609.52734375,62274.4765625,60206.12109375,60892.1796875,60892.1796875,34250964237,39.53944432996507,-0.10105251124352321
2021-10-17,,,,,,,60887.65234375,61645.5234375,59164.46875,61553.6171875,61553.6171875,29032367511,39.63471425300539,0.09526992304031978
2021-10-18,4463.72021484375,4488.75,4447.47021484375,4486.4599609375,4486.4599609375,3662010000.0,61548.8046875,62614.66015625,60012.7578125,62026.078125,62026.078125,38055562075,39.70226322643523,0.06754897342983668
2021-10-19,4497.33984375,4520.39990234375,4496.41015625,4519.6298828125,4519.6298828125,3459130000.0,62043.1640625,64434.53515625,61622.93359375,64261.9921875,64261.9921875,40471196346,40.01644679616722,0.3141835697319948
2021-10-20,4524.419921875,4540.8701171875,4524.39990234375,4536.18994140625,4536.18994140625,3670760000.0,64284.5859375,66930.390625,63610.67578125,65992.8359375,65992.8359375,40788955582,40.25368957613304,0.23724277996581833
2021-10-21,4532.240234375,4551.43994140625,4526.89013671875,4549.77978515625,4549.77978515625,3822330000.0,66002.234375,66600.546875,62117.41015625,62210.171875,62210.171875,45908121370,39.72847182794165,-0.5252177481913947
2021-10-22,4546.1201171875,4559.669921875,4524.0,4544.89990234375,4544.89990234375,3758220000.0,62237.890625,63715.0234375,60122.796875,60692.265625,60692.265625,38434082775,39.51048637066223,-0.21798545727941843
2021-10-23,,,,,,,60694.62890625,61743.87890625,59826.5234375,61393.6171875,61393.6171875,26882546034,39.611744318928146,0.10125794826591772
2021-10-24,,,,,,,61368.34375,61505.8046875,59643.34375,60930.8359375,60930.8359375,27316183882,39.545034961373574,-0.06670935755457208
2021-10-25,4553.68994140625,4572.6201171875,4537.35986328125,4566.47998046875,4566.47998046875,3899400000.0,60893.92578125,63729.32421875,60691.80078125,63039.82421875,63039.82421875,31064911614,39.84581908725458,0.3007841258810089
2021-10-26,4578.68994140625,4598.52978515625,4569.169921875,4574.7900390625,4574.7900390625,3879740000.0,63032.76171875,63229.02734375,59991.16015625,60363.79296875,60363.79296875,34878965587,39.46273979244781,-0.3830792948067696
2021-10-27,4580.22021484375,4584.56982421875,4551.66015625,4551.68017578125,4551.68017578125,4226050000.0,60352.0,61435.18359375,58208.1875,58482.38671875,58482.38671875,43657076893,39.185170004515356,-0.2775697879324568
2021-10-28,4562.83984375,4597.5498046875,4562.83984375,4596.419921875,4596.419921875,4132950000.0,58470.73046875,62128.6328125,58206.91796875,60622.13671875,60622.13671875,45257083247,39.500309919051766,0.31513991453640955
2021-10-29,4572.8701171875,4608.080078125,4567.58984375,4605.3798828125,4605.3798828125,4510200000.0,60624.87109375,62927.609375,60329.96484375,62227.96484375,62227.96484375,36856881767,39.731001633197266,0.23069171414550027
2021-10-30,,,,,,,62239.36328125,62330.14453125,60918.38671875,61888.83203125,61888.83203125,32157938616,39.68268346801156,-0.0483181651857052
2021-10-31,,,,,,,61850.48828125,62406.171875,60074.328125,61318.95703125,61318.95703125,32241199927,39.60100950896256,-0.08167395904899877
2021-11-01,4610.6201171875,4620.33984375,4595.06005859375,4613.669921875,4613.669921875,3971540000.0,61320.44921875,62419.00390625,59695.18359375,61004.40625,61004.40625,36150572843,39.555667154208656,-0.04534235475390602
2021-11-02,4613.33984375,4635.14990234375,4613.33984375,4630.64990234375,4630.64990234375,3975250000.0,60963.25390625,64242.79296875,60673.0546875,63226.40234375,63226.40234375,37746665647,39.87203812684722,0.3163709726385662
2021-11-03,4630.64990234375,4663.4599609375,4621.18994140625,4660.56982421875,4660.56982421875,4319660000.0,63254.3359375,63516.9375,61184.23828125,62970.046875,62970.046875,36124731509,39.83599756935192,-0.03604055749530488
2021-11-04,4662.93017578125,4683.0,4662.58984375,4680.06005859375,4680.06005859375,4462300000.0,62941.8046875,63123.2890625,60799.6640625,61452.23046875,61452.23046875,32615846901,39.62016453375161,-0.21583303560030487
2021-11-05,4699.259765625,4718.5,4681.31982421875,4697.52978515625,4697.52978515625,4467180000.0,61460.078125,62541.46875,60844.609375,61125.67578125,61125.67578125,30605102446,39.57317027726562,-0.04699425648599487
2021-11-06,,,,,,,61068.875,61590.68359375,60163.78125,61527.48046875,61527.48046875,29094934221,39.630965287922386,0.0577950106567684
2021-11-07,,,,,,,61554.921875,63326.98828125,61432.48828125,63326.98828125,63326.98828125,24726754302,39.88614729533271,0.25518200741032615
2021-11-08,4701.47998046875,4714.919921875,4694.39013671875,4701.7001953125,4701.7001953125,4269710000.0,63344.06640625,67673.7421875,63344.06640625,67566.828125,67566.828125,41125608330,40.46513645852597,0.5789891631932562
2021-11-09,4707.25,4708.52978515625,4670.8701171875,4685.25,4685.25,4117080000.0,67549.734375,68530.3359375,66382.0625,66971.828125,66971.828125,42357991721,40.38567476505792,-0.07946169346804766
2021-11-10,4670.259765625,4684.85009765625,4630.85986328125,4646.7099609375,4646.7099609375,4503720000.0,66953.3359375,68789.625,63208.11328125,64995.23046875,64995.23046875,48730828378,40.1175685825073,-0.2681061825506177
2021-11-11,4659.39013671875,4664.5498046875,4648.31005859375,4649.27001953125,4649.27001953125,3926870000.0,64978.890625,65579.015625,64180.48828125,64949.9609375,64949.9609375,35880633236,40.111351993631175,-0.006216588876128526
2021-11-12,4655.240234375,4688.47021484375,4650.77001953125,4682.85009765625,4682.85009765625,3728600000.0,64863.98046875,65460.81640625,62333.9140625,64155.94140625,64155.94140625,36084893887,40.00174465509138,-0.10960733853979576
2021-11-13,,,,,,,64158.12109375,64915.67578125,63303.734375,64469.52734375,64469.52734375,30474228777,40.04516177890524,0.043417123813860314
2021-11-14,,,,,,,64455.37109375,65495.1796875,63647.80859375,65466.83984375,65466.83984375,25122092191,40.18212603266746,0.13696425376222265
2021-11-15,4689.2998046875,4697.419921875,4672.85986328125,4682.7998046875,4682.7998046875,3488410000.0,65521.2890625,66281.5703125,63548.14453125,63557.87109375,63557.87109375,30558763548,39.91846528764895,-0.26366074501851244
2021-11-16,4679.419921875,4714.9501953125,4679.419921875,4700.89990234375,4700.89990234375,3972640000.0,63721.1953125,63721.1953125,59016.3359375,60161.24609375,60161.24609375,46844335592,39.43319368385279,-0.4852716037961571
2021-11-17,4701.5,4701.5,4684.41015625,4688.669921875,4688.669921875,3969070000.0,60139.62109375,60823.609375,58515.41015625,60368.01171875,60368.01171875,39178392930,39.46335434756769,0.03016066371489501
2021-11-18,4700.72021484375,4708.7998046875,4672.77978515625,4704.5400390625,4704.5400390625,4226410000.0,60360.13671875,60948.5,56550.79296875,56942.13671875,56942.13671875,41388338699,38.95254587637112,-0.5108084711965688
2021-11-19,4708.43994140625,4717.75,4694.22021484375,4697.9599609375,4697.9599609375,4253180000.0,56896.12890625,58351.11328125,55705.1796875,58119.578125,58119.578125,38702407772,39.130821675293575,0.17827579892245637
2021-11-20,,,,,,,58115.08203125,59859.87890625,57469.7265625,59697.1953125,59697.1953125,30624264863,39.3651990735377,0.23437739824412773
2021-11-21,,,,,,,59730.5078125,60004.42578125,58618.9296875,58730.4765625,58730.4765625,26123447605,39.222178025060785,-0.14302104847691766
2021-11-22,4712.0,4743.830078125,4682.169921875,4682.93994140625,4682.93994140625,4441100000.0,58706.84765625,59266.359375,55679.83984375,56289.2890625,56289.2890625,35036121783,38.85242007386356,-0.3697579511972222
2021-11-23,4678.47998046875,4699.39013671875,4652.66015625,4690.7001953125,4690.7001953125,4277590000.0,56304.5546875,57875.515625,55632.76171875,57569.07421875,57569.07421875,37485803899,39.04783448819948,0.19541441433591444
2021-11-24,4675.77978515625,4702.8701171875,4659.89013671875,4701.4599609375,4701.4599609375,3418430000.0,57565.8515625,57803.06640625,55964.22265625,56280.42578125,56280.42578125,36635566789,38.851054334198544,-0.1967801540009333
2021-11-25,,,,,,,57165.41796875,59367.96875,57146.68359375,57274.6796875,57274.6796875,34284016248,39.00319354277152,0.1521392085729758
2021-11-26,4664.6298828125,4664.6298828125,4585.43017578125,4594.6201171875,4594.6201171875,3517700000.0,58960.28515625,59183.48046875,53569.765625,53569.765625,53569.765625,41810748221,38.42502895899858,-0.5781645837729386
2021-11-27,,,,,,,53736.4296875,55329.2578125,53668.35546875,54815.078125,54815.078125,30560857714,38.622848519207466,0.19781956020888458
2021-11-28,,,,,,,54813.0234375,57393.84375,53576.734375,57248.45703125,57248.45703125,28116886357,38.999208307127084,0.3763597879196183
2021-11-29,4628.75,4672.9501953125,4625.259765625,4655.27001953125,4655.27001953125,4336410000.0,57291.90625,58872.87890625,56792.52734375,57806.56640625,57806.56640625,32370840356,39.08371365092097,0.08450534379388586
2021-11-30,4640.25,4646.02001953125,4560.0,4567.0,4567.0,6625990000.0,57830.11328125,59113.40234375,56057.28125,57005.42578125,57005.42578125,36708594618,38.96220331723146,-0.12151033368950692
2021-12-01,4602.81982421875,4652.93994140625,4510.27001953125,4513.0400390625,4513.0400390625,5366730000.0,56907.96484375,59041.68359375,56553.08203125,57229.828125,57229.828125,36858195307,38.99637625527434,0.0341729380428788
2021-12-02,4504.72998046875,4595.4599609375,4504.72998046875,4577.10009765625,4577.10009765625,5077180000.0,57217.37109375,57349.234375,55895.1328125,56477.81640625,56477.81640625,32379968686,38.881429385997585,-0.11494686927675701
2021-12-03,4589.490234375,4608.02978515625,4495.1201171875,4538.43017578125,4538.43017578125,5240070000.0,56509.1640625,57482.16796875,52496.5859375,53598.24609375,53598.24609375,39789134215,38.429594152653095,-0.4518352333444895
2021-12-04,,,,,,,53727.87890625,53904.6796875,42874.6171875,49200.703125,49200.703125,61385677469,37.70043818288021,-0.7291559697728829
2021-12-05,,,,,,,49201.51953125,49768.1484375,47857.49609375,49368.84765625,49368.84765625,37198201161,37.72926151093488,0.028823328054670583
2021-12-06,4548.3701171875,4612.60009765625,4540.509765625,4591.669921875,4591.669921875,4770800000.0,49413.48046875,50929.51953125,47281.03515625,50582.625,50582.625,37707308001,37.935022596114,0.20576108517911962
2021-12-07,4631.97021484375,4694.0400390625,4631.97021484375,4686.75,4686.75,4492400000.0,50581.828125,51934.78125,50175.80859375,50700.0859375,50700.0859375,33676814852,37.954723723122,0.01970112700799831
2021-12-08,4690.85986328125,4705.06005859375,4674.52001953125,4701.2099609375,4701.2099609375,4234600000.0,50667.6484375,51171.375,48765.98828125,50504.796875,50504.796875,28479699446,37.921948648018784,-0.03277507510321698
2021-12-09,4691.0,4695.259765625,4665.97998046875,4667.4501953125,4667.4501953125,3903840000.0,50450.08203125,50797.1640625,47358.3515625,47672.12109375,47672.12109375,29603577251,37.434716215254035,-0.48723243276474903
2021-12-10,4687.64013671875,4713.56982421875,4670.240234375,4712.02001953125,4712.02001953125,3870110000.0,47642.14453125,50015.25390625,47023.69921875,47243.3046875,47243.3046875,30966005122,37.35894564970509,-0.07577056554894313
2021-12-11,,,,,,,47264.6328125,49458.2109375,46942.34765625,49362.5078125,49362.5078125,25775869261,37.728176165499576,0.3692305157944844
2021-12-12,,,,,,,49354.85546875,50724.8671875,48725.8515625,50098.3359375,50098.3359375,21939223599,37.853405448471094,0.12522928297151736
2021-12-13,4710.2998046875,4710.2998046875,4667.60009765625,4668.97021484375,4668.97021484375,4397230000.0,50114.7421875,50205.0,45894.84765625,46737.48046875,46737.48046875,32166727776,37.26885522909437,-0.5845502193767231
2021-12-14,4642.990234375,4660.47021484375,4606.52001953125,4634.08984375,4634.08984375,4485430000.0,46709.82421875,48431.3984375,46424.49609375,46612.6328125,46612.6328125,34638619079,37.24649875800342,-0.022356471090951402
2021-12-15,4636.4599609375,4712.60009765625,4611.22021484375,4709.85009765625,4709.85009765625,4910130000.0,48379.75390625,49473.95703125,46671.96484375,48896.72265625,48896.72265625,36541828520,37.64812861633594,0.4016298583325195
2021-12-16,4719.1298828125,4731.990234375,4651.89013671875,4668.669921875,4668.669921875,4829500000.0,48900.46484375,49425.57421875,47529.87890625,47665.42578125,47665.42578125,27268150947,37.43353738498053,-0.21459123135540636
2021-12-17,4652.5,4666.7001953125,4600.22021484375,4620.64013671875,4620.64013671875,7987090000.0,47653.73046875,48004.89453125,45618.21484375,46202.14453125,46202.14453125,32902725329,37.17265225668394,-0.26088512829659294
2021-12-18,,,,,,,46219.25390625,47313.828125,45598.44140625,46848.77734375,46848.77734375,26098292690,37.288744792594656,0.11609253591071678
2021-12-19,,,,,,,46853.8671875,48089.6640625,46502.953125,46707.015625,46707.015625,25154053861,37.2634043137764,-0.02534047881825785
2021-12-20,4587.89990234375,4587.89990234375,4531.10009765625,4568.02001953125,4568.02001953125,4635700000.0,46707.0625,47401.71875,45579.80859375,46880.27734375,46880.27734375,30961902129,37.29436718708876,0.030962873312361694
2021-12-21,4594.9599609375,4651.14013671875,4583.16015625,4649.22998046875,4649.22998046875,4072430000.0,46886.078125,49300.91796875,46698.7734375,48936.61328125,48936.61328125,27055803928,37.65500792551843,0.36064073842967304
2021-12-22,4650.35986328125,4697.669921875,4645.52978515625,4696.56005859375,4696.56005859375,3319610000.0,48937.09765625,49544.796875,48450.94140625,48628.51171875,48628.51171875,24447979559,37.60175717769087,-0.053250747827561895
2021-12-23,4703.9599609375,4740.740234375,4703.9599609375,4725.7900390625,4725.7900390625,2913040000.0,48626.34375,51332.33984375,48065.8359375,50784.5390625,50784.5390625,28223878108,37.968865993876484,0.3671088161856133
2021-12-24,,,,,,,50806.05078125,51814.02734375,50514.49609375,50822.1953125,50822.1953125,24367912228,37.97516571508411,0.006299721207625453
2021-12-25,,,,,,,50854.91796875,51176.59765625,50236.70703125,50429.859375,50429.859375,19030650914,37.90934499374398,-0.06582072134013117
2021-12-26,,,,,,,50428.69140625,51196.37890625,49623.10546875,50809.515625,50809.515625,20964372926,37.973044878839886,0.0636998850959074
2021-12-27,4733.990234375,4791.490234375,4733.990234375,4791.18994140625,4791.18994140625,2770290000.0,50802.609375,51956.328125,50499.46875,50640.41796875,50640.41796875,24324345758,37.94472050032003,-0.02832437851985503
2021-12-28,4795.490234375,4807.02001953125,4780.0400390625,4786.35009765625,4786.35009765625,2707920000.0,50679.859375,50679.859375,47414.2109375,47588.85546875,47588.85546875,33430376883,37.42004634462633,-0.5246741556937025
2021-12-29,4788.64013671875,4804.06005859375,4778.080078125,4793.06005859375,4793.06005859375,2963310000.0,47623.87109375,48119.7421875,46201.49609375,46444.7109375,46444.7109375,30049226299,37.21635307927701,-0.2036932653493153
2021-12-30,4794.22998046875,4808.93017578125,4775.330078125,4778.72998046875,4778.72998046875,3124950000.0,46490.60546875,47879.96484375,46060.3125,47178.125,47178.125,26686491018,37.347380320785874,0.13102724150886047
2021-12-31,4775.2099609375,4786.830078125,4765.75,4766.18017578125,4766.18017578125,2677820000.0,47169.37109375,48472.52734375,45819.953125,46306.4453125,46306.4453125,36974172400,37.19146562073953,-0.15591470004634544
2022-01-01,,,,,,,46311.74609375,47827.3125,46288.484375,47686.8125,47686.8125,24582667004,37.43730243619383,0.2458368154543038
2022-01-02,,,,,,,47680.92578125,47881.40625,46856.9375,47345.21875,47345.21875,27951569547,37.37700340133132,-0.06029903486250987
2022-01-03,4778.14013671875,4796.64013671875,4758.169921875,4796.56005859375,4796.56005859375,3831020000.0,47343.54296875,47510.7265625,45835.96484375,46458.1171875,46458.1171875,33071628362,37.21876300662497,-0.15824039470635398
2022-01-04,4804.509765625,4818.6201171875,4774.27001953125,4793.5400390625,4793.5400390625,4683170000.0,46458.8515625,47406.546875,45752.46484375,45897.57421875,45897.57421875,42494677905,37.11751929677332,-0.10124370985165143
2022-01-05,4787.990234375,4797.7001953125,4699.43994140625,4700.580078125,4700.580078125,4887960000.0,45899.359375,46929.046875,42798.22265625,43569.00390625,43569.00390625,36851084859,36.686007698486186,-0.4315115982871305
2022-01-06,4693.39013671875,4725.009765625,4671.259765625,4696.0498046875,4696.0498046875,4295280000.0,43565.51171875,43748.71875,42645.5390625,43160.9296875,43160.9296875,30208048289,36.60848998903474,-0.07751770945144898
2022-01-07,4697.66015625,4707.9501953125,4662.740234375,4677.02978515625,4677.02978515625,4181510000.0,43153.5703125,43153.5703125,41077.4453125,41557.90234375,41557.90234375,84196607520,36.298166481994706,-0.31032350704003164
2022-01-08,,,,,,,41561.46484375,42228.94140625,40672.27734375,41733.94140625,41733.94140625,28066355845,36.33270997535769,0.03454349336298179
2022-01-09,,,,,,,41734.7265625,42663.94921875,41338.16015625,41911.6015625,41911.6015625,21294384372,36.36745321999075,0.034743244633062886
2022-01-10,4655.33984375,4673.02001953125,4582.240234375,4670.2900390625,4670.2900390625,4511810000.0,41910.23046875,42199.484375,39796.5703125,41821.26171875,41821.26171875,32104232331,36.349801148706,-0.017652071284750548
2022-01-11,4669.14013671875,4714.1298828125,4638.27001953125,4713.06982421875,4713.06982421875,4101590000.0,41819.5078125,43001.15625,41407.75390625,42735.85546875,42735.85546875,26327648900,36.52711499280595,0.17731384409994888
2022-01-12,4728.58984375,4748.830078125,4706.7099609375,4726.35009765625,4726.35009765625,4048220000.0,42742.1796875,44135.3671875,42528.98828125,43949.1015625,43949.1015625,33499938689,36.75768863222336,0.2305736394174147
2022-01-13,4733.56005859375,4744.1298828125,4650.2900390625,4659.02978515625,4659.02978515625,4251730000.0,43946.7421875,44278.421875,42447.04296875,42591.5703125,42591.5703125,47691135082,36.49934578683203,-0.2583428453913328
2022-01-14,4637.990234375,4665.1298828125,4614.75,4662.85009765625,4662.85009765625,4338490000.0,42598.87109375,43346.6875,41982.6171875,43099.69921875,43099.69921875,23577403399,36.59680796441909,0.09746217758706166
2022-01-15,,,,,,,43101.8984375,43724.671875,42669.03515625,43177.3984375,43177.3984375,18371348298,36.61162975536982,0.014821790950726665
2022-01-16,,,,,,,43172.0390625,43436.80859375,42691.0234375,43113.87890625,43113.87890625,17902097845,36.59951445984217,-0.012115295527650005
2022-01-17,,,,,,,43118.12109375,43179.390625,41680.3203125,42250.55078125,42250.55078125,21690904261,36.433411643741174,-0.1661028161009952
2022-01-18,4632.240234375,4632.240234375,4568.7001953125,4577.10986328125,4577.10986328125,4748700000.0,42250.07421875,42534.40234375,41392.21484375,42375.6328125,42375.6328125,22417209227,36.45764495500262,0.024233311261447454
